x0,x1,x2,x3,x4,x5,x6,x7,duration,event
1.7031908,1.9815847,1.4816209,1.1346474,1.6200224,1.1277033,0.86503017,0.06500996,348.59927,1
1.2859608,1.7950361,1.386303,0.80829257,1.2337987,1.6259123,1.5284803,0.9823569,266.42508,1
0.72335386,0.7937276,1.8158183,0.33970734,1.7259592,0.39056742,1.9617795,0.8966859,259.57883,1
1.4668609,1.4587488,1.5450621,1.5787917,0.07814947,0.5466687,0.45941898,1.3971864,353.88724,1
1.366635,0.594067,1.5870838,0.6232411,0.68587047,0.7977017,1.4891794,0.023555864,180.89227,1
1.8129305,1.3841099,1.1731968,0.4746633,1.5710267,1.7455763,1.0030935,0.58492166,222.14374,1
0.7611067,0.832502,0.6118308,1.4243771,0.68434864,1.6424345,0.92738205,1.2579204,200.16788,1
1.8959047,0.89210737,0.3406924,1.0998447,0.99335104,1.5651666,1.7203989,1.4252396,298.13733,1
1.9429094,0.5383894,0.4783911,0.5825736,1.3418146,0.46508202,0.17683485,1.9554443,376.2701,1
0.6292215,0.44478935,0.717498,0.31685027,0.071535625,0.6107671,0.6757259,1.6220325,214.00435,1
0.8712735,1.4735045,1.4714252,1.5779842,1.8370178,0.99726266,0.20790659,0.07732589,217.79242,1
0.37381908,1.6584233,1.148699,0.28023648,0.26527247,1.7830058,1.0400608,0.34379533,166.80672,0
1.7934952,1.4414543,0.95553744,0.9301309,1.3453035,0.6766184,1.9998204,1.5691092,169.75592,1
1.2819197,1.3749049,1.9921677,0.02156329,0.04564934,1.5700557,0.41878393,1.3703331,439.10013,1
1.0066808,0.63734025,0.46268004,1.5534918,0.34196383,0.31744203,0.88386524,0.2385536,246.78564,1
1.2830237,1.9839416,1.4958266,1.2064699,0.789277,1.9759793,1.7598865,1.6411816,213.3065,1
0.46001336,0.24716139,0.35588214,0.5173782,0.16339765,1.7768446,0.37040216,0.45321918,216.9429,1
1.7763168,1.9162863,0.44356224,0.5883682,1.6002058,1.9405278,1.2993522,0.8851694,330.58914,1
1.3491591,1.560567,0.2253118,0.8705967,1.7146041,1.4108493,0.3075486,1.5104264,47.911015,0
1.3348823,0.52929753,0.68800575,0.62881297,1.986497,0.36744276,1.6588306,1.0612708,213.85112,1
1.7610433,1.9637222,1.9221662,1.7085061,0.82714444,0.5425439,0.6389948,1.3062761,292.83365,1
0.6837211,0.86977726,0.1594728,1.5420233,0.22293872,0.67405313,1.1808679,1.0623497,179.92625,1
1.7862611,1.3173763,1.5780896,0.6068919,0.26451468,1.48666,0.30715796,1.6683325,266.34946,1
1.8860348,0.56585574,1.5220101,0.87467664,0.5979947,0.8622867,1.2935345,1.9761366,424.59885,1
0.60008746,1.4118863,0.6697402,0.5027881,1.2636843,1.5225761,1.434772,1.8851714,486.68442,1
0.21473834,1.0813273,0.58168757,1.6339141,0.124053106,0.3516069,1.5440571,0.70928264,265.29068,1
1.3636003,1.9970113,0.9196982,1.0659685,1.9506562,1.492787,0.393514,1.6086004,332.15457,1
1.0317168,1.5747389,1.197105,0.45466292,1.6288792,0.0040530674,1.7760605,1.6372185,329.9461,1
1.94028,0.071075484,0.875269,0.3382631,0.74797904,0.7195828,1.1951221,0.87486,161.02377,1
1.9311464,0.55554754,0.83750093,1.4013096,0.5530867,1.4476222,1.417425,1.4244765,182.03139,1
1.3501529,1.6349207,1.9898634,0.11067291,0.9942933,1.6261618,9.441966e-05,1.0903065,158.49017,1
1.3195964,0.38348535,0.801641,1.5789024,0.13336544,0.26973346,1.6361389,1.6184111,0.7459399,0
1.1808068,0.8323733,0.21130349,1.6228746,0.48349074,1.8263817,1.5516759,0.16187167,321.9061,0
1.2709862,1.841252,1.7583364,1.2267058,0.34391803,1.3604836,1.3322841,1.1774695,358.45633,1
0.5314857,1.8005936,1.0051538,0.5942305,0.51044416,0.5620357,0.9221883,0.461703,252.32568,1
1.0348291,0.38404697,0.5419039,0.2393309,0.71478933,0.81193936,0.8074352,1.449775,179.27222,0
0.96672237,1.3860106,0.0662802,0.8731773,0.17959559,0.924204,1.230399,1.5934788,234.59811,1
1.1004382,0.75900453,0.5289249,1.9148856,0.39657092,0.08483272,0.25175878,1.9950103,446.3264,1
1.81224,0.64051574,0.0076983543,1.534412,0.6010725,0.044298667,0.9132092,0.8483119,316.8088,1
0.7235172,1.3067348,1.4520288,1.1183676,0.027973548,0.044831973,1.7634876,0.3728853,304.85464,1
0.79612875,0.20705459,0.45860195,0.9707073,0.47109315,1.3181653,0.7346168,1.5769335,178.73466,1
1.2039009,0.5079301,1.616766,1.8641741,0.2400886,1.339327,1.261591,1.3394254,34.878098,0
0.0623715,0.056251723,0.589623,0.16046615,0.732156,1.7448415,0.70887256,0.7856925,292.46732,1
0.5350441,0.8432064,1.5950242,1.6617826,0.8421179,0.79372114,0.39013094,1.9512033,303.24194,1
0.6219906,0.6852853,0.8597129,0.16086702,0.6570752,1.8611695,0.14886355,0.4809705,383.90298,1
0.435502,0.47013906,1.9092315,1.4171109,1.8395835,1.7152212,1.2494922,1.1196173,175.82513,1
1.0181998,1.3790662,1.4036496,1.198915,0.8978828,1.3507271,0.31336835,1.1030674,206.41534,1
1.0385997,1.0693498,1.0216374,1.5005267,1.5149858,0.6591655,0.70150566,0.03297208,215.72334,1
0.2265922,0.52465016,1.5314207,1.5957787,0.49603027,1.7395105,0.75139594,1.5961039,238.56151,1
0.93370754,1.425201,0.71262616,0.14121312,0.5081031,1.3941782,1.835914,1.2565831,187.57005,1
1.537907,0.028246818,1.5201261,1.671075,0.8253025,0.9877827,0.10474617,0.34927133,240.16486,1
0.112954326,1.4627367,1.5997281,0.2173337,1.8431921,1.6790533,1.1525699,1.9565762,239.66315,1
1.7649353,0.44528356,1.9080714,0.8859188,0.3097318,0.4001795,1.368389,1.9751168,404.41803,1
0.8905434,1.1462694,0.6004792,1.690915,0.23031192,1.1644948,1.172441,0.0022794763,299.14218,1
1.8811247,1.9486848,0.9349469,1.4512832,1.6974239,0.23340996,0.16923779,1.3786197,352.3843,1
1.1189846,1.3587873,1.143993,1.4527836,0.3098185,0.43123627,0.47404632,0.8330402,134.87476,1
1.5191207,1.6627936,0.80259323,1.2040995,0.5903568,0.9515538,1.881821,0.53857183,457.93686,1
1.5758873,0.08438843,0.6904859,1.3175626,1.552002,1.1843704,1.7384443,1.6415716,246.79053,1
1.23501,0.69624597,0.72742105,1.2301939,1.3131034,0.78917354,0.79503477,0.35355943,376.66342,1
0.0005750456,0.92298305,1.6616825,1.5330825,1.9878807,1.3388115,0.46782598,1.3546976,4.892105,0
1.6569576,1.281994,0.96344846,1.2370249,0.05160522,0.53022504,0.3154746,0.82683086,115.53434,0
1.7860731,0.37589896,0.14196922,1.5538439,1.735806,1.0627897,0.7531331,0.8610699,269.63354,0
1.3179834,1.662503,0.37888086,1.8045167,1.3147801,1.4765811,0.17382453,1.8366894,357.36862,1
1.0563892,0.7242142,0.7978747,0.58606803,0.32594484,0.069317766,0.52881634,0.9932234,234.87787,1
1.3335212,1.466693,1.1912081,0.23212431,0.86309713,1.3348112,1.4863514,0.64901364,213.08954,1
1.8568827,1.5907631,1.7034619,1.33309,0.82752097,1.868337,1.8028904,1.6569508,81.550156,0
1.7822542,1.8332216,1.4927145,0.40067238,1.0770946,1.231988,1.5467469,0.99029446,29.838419,0
1.0257423,1.99113,0.9044105,0.2600197,1.4193676,0.7250833,0.49707788,1.2569239,232.41162,1
1.9087354,0.6256177,0.7445425,0.9309801,1.375989,0.7918977,0.85017955,1.4018108,199.2982,1
1.9702702,0.6330081,1.1706549,1.5888084,0.42425588,1.6366383,0.7098613,0.22204585,228.46611,1
0.04980548,0.06617369,1.5952848,1.3498772,1.5869802,1.5058956,0.7619507,1.8660371,256.5524,1
1.7558912,0.69670326,1.545882,1.6393163,0.9769288,0.24083783,0.66811365,1.9776225,496.0406,1
1.4318707,1.5494218,1.8238486,0.40552574,1.9368081,1.036284,1.4893571,0.63642067,354.8156,0
0.65881383,0.7191995,0.69611776,0.1250064,0.6191486,1.2947614,1.8039459,0.083330676,303.50125,1
0.03325671,1.1847982,1.3993486,1.216477,1.9460866,0.45773655,0.96248955,1.831804,248.70265,1
1.2349945,1.154244,1.8656833,0.6778056,0.31435168,0.25846177,1.6437446,1.7138968,242.84914,1
0.4677567,0.91414267,1.1697035,0.27806818,1.6976212,0.8377565,1.7269475,1.5201533,234.48973,1
0.58990854,1.4331484,1.48141,0.62252617,0.5074712,1.6468556,1.3558661,1.4791465,425.56238,1
0.6261105,1.444388,1.4286132,0.66654986,0.5409201,0.8627897,1.4781845,0.38717496,262.12936,1
1.7485248,0.51055205,1.6792674,0.31161913,1.4788814,1.1227899,1.3229179,1.9482732,363.38287,1
0.10511576,0.29825395,0.1581696,1.039274,1.6056145,0.10964958,1.5588133,0.86611164,328.62427,1
1.8828573,0.76539224,1.9691958,1.1130431,1.9799863,1.2637719,0.6926716,1.6068174,78.54376,0
0.9739202,0.617616,0.9566708,1.7438252,1.4646147,0.34753764,1.6771957,0.86283714,258.97076,1
0.16573699,0.29434422,0.13232745,1.3531756,0.51512945,0.192698,0.73133934,1.7339323,67.87203,0
1.2574561,0.9724549,1.4663893,0.15179008,1.7655435,0.3554724,0.04276325,0.72472084,416.38684,1
0.11689468,0.33415762,1.4779973,0.8094662,0.013797675,1.2875144,1.4142222,1.803927,243.19745,1
0.30920523,1.7143315,1.4174159,1.1272455,0.52353996,0.9156855,0.3965411,1.4353888,215.3938,1
1.4071796,0.38305983,0.5052334,1.8022237,0.94336975,1.1022344,1.9172506,0.41404763,297.8219,0
1.2542604,1.5480299,0.63887936,0.6176336,1.7936386,0.19881189,0.3147113,0.8219104,219.348,1
1.596782,0.9099832,0.54113185,0.84059006,0.8909209,1.4540504,1.7375002,0.6425021,223.67154,0
1.4170792,1.4027768,1.5338951,1.1505213,0.029396996,1.3117347,1.2245952,1.2230389,113.2871,1
0.56259716,0.19577086,0.37870517,0.43241018,0.34721902,0.48907384,0.13738336,0.53865165,168.66602,0
1.9957705,1.0227624,0.6888457,1.4409745,0.9389209,0.058995925,1.0947794,0.60813314,320.05542,1
1.1423678,0.34643602,0.9650997,0.3872804,0.5976308,1.3743294,0.45530552,0.83427477,198.67627,1
0.14627716,1.3743244,1.0778863,1.6275809,1.0701509,1.9884275,0.48226374,1.484213,333.7075,1
0.8646533,0.75192904,1.4630586,1.9111141,1.5111537,0.6602455,1.0197833,0.43427995,249.92578,1
1.2404776,0.8051742,0.45626616,0.042185407,1.8506486,0.15764166,0.6586188,0.38090736,415.67197,1
0.98825455,0.3898897,1.4724221,0.44963893,0.37091333,0.43377045,0.5951266,1.2836628,202.39554,1
0.41925678,1.3937006,0.8603418,0.39401716,0.48008904,1.0546676,0.75725776,1.0274466,216.44724,1
1.6251591,0.09166276,0.78722125,0.8308856,0.50183433,0.8837584,1.1332662,1.1699164,157.14702,1
1.3396666,0.15353774,0.9200151,1.5152252,0.9100906,1.3129721,1.1808977,0.9294378,227.38118,1
0.15785709,1.2664499,1.069026,0.011369149,0.4137134,0.12279915,1.1404685,0.030295903,284.66254,1
1.6848419,1.894908,1.951158,0.45316893,0.9902817,1.7823375,1.37467,0.5974921,79.40422,0
1.6679038,1.1478723,1.459969,1.9388188,1.9950187,1.0096436,0.31322503,1.2391185,243.68713,1
1.287707,1.1442897,0.8440977,1.1631205,1.0680807,1.8893852,1.6752008,0.78737825,211.15775,1
1.141733,1.1321058,1.0214363,0.1161311,1.425189,1.4625412,0.9683696,1.8031459,206.07973,1
1.9678444,1.6258256,1.8557261,0.9750053,1.8284826,1.8700536,1.2471342,0.30144227,228.09587,0
0.30461535,0.94461167,1.471161,1.0027884,1.5996996,1.5395769,0.40721625,0.26552895,481.13757,1
1.411669,0.6407609,1.8627938,1.7370155,0.90247613,1.1610117,1.6942079,1.7427384,97.60183,1
1.1139487,1.9438263,1.0419374,0.082215324,1.1253903,1.5540138,1.9698703,0.21073715,310.516,1
0.88107437,1.1732998,1.7629272,1.43178,0.46249253,1.7187784,1.3284866,1.7903138,381.63885,1
1.6687478,0.25852495,1.9209412,0.9085929,1.965105,0.3740143,1.5866361,0.6097832,271.26654,1
0.08961061,1.9880809,0.6070706,0.1610385,1.7209944,0.8640406,1.1529049,1.9696873,394.28958,1
0.96141815,0.13419703,1.3823723,1.421199,0.38841647,1.0908239,0.7384419,0.09984317,333.06662,0
0.6232048,1.8190652,0.6004947,0.44612628,1.8818257,0.7646536,1.881118,1.7604687,266.68845,0
0.940929,0.7699233,0.2754359,0.38123295,0.46488637,0.9407078,0.7442269,1.6007687,202.8787,1
0.5933519,0.8490394,0.24541485,0.54243994,1.5660403,1.4142008,0.80444074,1.1549464,261.28897,0
0.9166673,1.7904412,0.7893815,1.444229,0.4370583,0.8681942,1.0586629,0.20929357,291.9188,1
1.174837,1.14933,0.31750578,1.9972991,0.18498658,1.790607,0.9830313,0.44540992,289.57404,1
0.22559747,1.3988402,1.5089009,1.3468814,0.83974177,0.3451474,1.5790758,1.742461,327.53278,1
0.78374183,1.6824352,1.2712004,1.0539566,1.2212106,0.21550184,0.25079805,1.4534078,343.41577,1
1.9398942,1.0156083,0.10800141,0.13614671,0.9347294,1.3153291,0.3097533,0.06606979,319.62543,1
1.4589386,0.29226303,0.87635994,1.4682723,0.25058997,0.88550633,0.22291026,0.69501615,289.2137,1
1.8248665,1.3722664,0.046186283,0.26895362,0.5876411,1.7910984,1.4941727,1.234986,355.97748,1
0.3051896,1.8577493,1.6162583,0.47885138,0.8086518,0.8567676,1.1750127,0.7496208,224.14572,1
0.42005304,1.333979,1.35511,0.88477105,0.973305,0.10134035,0.91219765,1.6007965,356.10925,1
1.1829649,1.841398,1.4330267,1.5552741,0.9168314,0.3468988,1.8243701,1.318393,199.43855,1
1.8189492,1.235045,0.9089619,0.26947826,0.79540956,1.195107,1.8615285,1.6586151,263.59604,1
1.0262834,0.8959818,0.06654675,0.70237684,1.9626355,1.4820508,1.0494981,1.7245991,351.00964,1
0.046111666,1.9152484,1.3993374,0.026628295,1.4110637,0.1662557,1.2791946,0.6017713,238.83708,1
0.42418447,1.256163,0.86808157,0.12904604,1.6446857,0.53224546,1.2364205,1.2187213,329.84665,1
0.112322316,1.9946331,0.8953211,0.4107133,0.8734954,1.206124,0.006079561,0.6002671,321.53622,1
1.0726604,1.3889539,0.62661195,0.8078193,0.44245687,0.5860807,1.3747149,0.6745237,339.86612,1
0.5592392,0.59711987,1.2252861,1.1216335,0.8138028,1.2646326,1.2855886,0.026219128,291.99393,1
0.678119,0.48857775,1.6582432,0.5508722,0.6345922,1.0755749,1.0947986,1.621947,230.76147,1
0.77585655,0.56232846,1.2164867,1.456562,1.985195,1.2365977,0.9814671,0.26613602,225.55164,0
1.9738462,1.3699837,0.33003488,0.91935456,1.1206046,0.43375462,1.4649628,1.3006752,284.6823,1
0.4674947,1.9795127,1.8973371,0.5310422,0.8836243,1.7895759,0.8125917,1.909641,587.7264,1
0.40081507,1.4480445,1.1990122,0.6923699,1.4355851,0.048421018,0.4617397,0.52259105,273.7145,1
0.23494081,0.06792221,0.705895,0.4365493,0.2657339,0.31462148,1.6525329,0.18980575,314.3681,1
1.4497105,0.10790884,0.08126403,0.8844861,0.763706,1.0914971,1.4052862,0.61962146,249.2001,1
0.3888147,1.6442336,0.33061388,1.5969055,1.1742938,0.57873994,0.6285181,0.7412589,271.97006,1
1.1821594,1.9592535,0.636546,1.8837358,0.4102937,0.22591624,1.0642276,1.9529617,226.7234,1
0.9697276,1.5998302,0.9450927,1.7000036,1.6254815,1.372385,1.2308211,1.0362856,213.4209,1
1.9135178,1.1147597,0.6742761,1.7644342,1.3200698,1.116346,1.3643411,0.69774425,60.72706,0
0.841706,0.39118952,1.7100416,1.3311841,1.6485234,0.6347811,1.9908746,0.7144203,213.20224,1
0.7074261,1.921271,1.3101298,1.8668847,1.2462838,0.4929496,0.78147304,1.7178247,355.0989,1
0.97892386,1.4179592,0.33305752,0.79953724,1.6789143,1.8820207,0.64860135,0.34514564,273.8595,1
0.046841677,0.2547689,1.6713358,0.9113679,0.58324295,1.5513201,1.5868919,0.72432095,145.88498,0
1.8027353,0.92622465,0.52246237,1.7995118,0.30590296,1.9918871,1.2265044,1.8306949,304.52103,1
0.35767162,0.7782225,1.7465019,1.6742017,1.7437023,0.5609183,1.235236,0.77919704,203.31569,0
0.6415488,1.0402552,1.4301059,1.0370357,0.46099582,1.6149852,1.9555774,0.72575724,260.03534,1
1.6985056,1.7277255,0.52104247,1.4106143,1.8768344,1.4797119,0.06004353,1.2090385,121.43607,0
1.5569029,1.2362732,0.05747969,0.24033816,1.6032445,0.9761067,1.9159538,0.8299632,166.40121,0
1.6434165,0.07098508,1.6820295,1.7181154,0.7241517,0.61890405,1.8198175,1.5554094,200.00772,1
1.1958975,0.87268984,1.8241732,1.4944443,0.8336718,0.9934403,0.19686331,1.62149,196.98006,1
1.6834046,0.71128446,0.61930746,0.5044683,0.34691745,1.8955703,1.518067,0.866811,218.8633,1
0.22034101,0.2788742,1.4195769,0.40616208,0.6957479,1.9140183,1.1623958,1.6166946,213.12125,1
0.20776267,0.6607724,1.7912141,1.6209261,1.4469,1.1748097,0.5378801,1.1709611,332.30737,1
0.10151992,0.4045884,1.0365305,0.003954662,0.46445367,0.30449605,0.69102556,1.7167064,92.956375,0
1.8948382,0.3301168,0.46214923,1.6937546,0.34535238,1.4826329,0.17095692,1.2966102,394.68878,1
0.53140026,1.4991225,1.0387465,0.35779002,0.8044581,1.0287057,1.9919535,0.9607248,127.90334,0
0.30247936,1.1104556,0.44042513,1.7591312,1.6681364,0.25729424,1.1767505,1.3930144,293.78726,1
0.503329,1.2527503,0.9253772,0.9641574,1.1025811,1.1402749,1.4195961,0.9048557,209.55472,1
1.4452713,0.97187114,1.3256328,0.52621984,1.0834028,0.9359915,0.6043926,0.124624,200.05588,1
1.0203828,0.019510122,0.7796605,0.7413098,1.2675065,1.9748579,1.7160023,1.9501677,461.76743,1
1.9018742,0.14822549,0.56389475,0.5939752,0.14204109,1.6933012,1.7906587,1.209948,585.79584,1
1.7819818,1.4287384,0.88110787,0.29972878,1.9169934,1.3845574,0.7083678,0.25720054,185.48763,1
1.5979395,1.60403,1.0860183,1.9999142,0.7728406,1.8841299,1.2605242,1.4728447,440.18353,1
1.8341541,1.6623027,0.5773358,1.7344694,1.0794175,0.0896577,1.3476359,0.9993953,237.95386,1
1.0732476,0.8230507,0.12817045,0.3604267,1.5129092,0.46845752,1.2554533,1.0837206,232.19647,1
0.44279698,0.5611426,0.76713526,1.7603728,1.8826123,0.773511,0.092301935,1.2017968,310.10812,1
0.8351516,0.9846306,0.8839008,1.3091471,0.6088802,1.7852628,0.8424987,0.68332285,361.95154,1
1.8458899,0.7162858,0.166146,0.31067213,1.4285899,1.1246511,1.0692343,0.16398221,311.49213,1
0.32815242,0.7924289,0.89601135,0.75316435,1.0054885,1.4670967,1.2714087,1.2225709,253.5362,1
1.1155577,0.40185654,1.209273,0.31691217,1.4258298,0.90457505,1.1629212,1.7255892,316.54062,1
0.7461946,0.19952494,1.782794,0.7299676,0.81304705,0.5920469,0.840339,1.0419415,131.41086,0
1.6866226,1.4403206,1.0265619,1.5276936,1.695583,0.11629717,1.1844577,0.08653631,342.53403,1
0.616231,1.5248325,1.5825707,1.7676544,0.9964759,0.16827503,0.25357047,0.48861894,388.0957,1
0.7443654,1.0531217,1.2918748,0.32500702,0.3779371,0.34597963,1.5098741,0.6041757,210.396,1
0.33342284,0.8627514,0.49503282,0.7385981,1.648028,0.6677933,0.34971878,0.46490535,153.11977,1
0.06871457,1.8022586,1.3939353,0.926722,1.1217296,0.508182,0.80737615,0.6396712,449.30664,1
1.6490868,1.4868507,0.567761,1.5244956,0.18786724,0.40513918,0.21275859,0.47649264,45.057446,0
0.45238775,1.8011091,0.6547791,0.7104359,0.19950125,0.13196489,0.4387751,0.2690923,6.5920224,0
0.68921995,0.37208873,0.35634264,1.2950734,1.8842119,0.024963357,1.4111122,1.3183954,263.2887,1
1.1701089,1.3845962,1.017399,1.8538355,0.3164498,0.9471029,1.3060768,1.8173975,224.6193,1
0.9748711,1.9539925,1.3129658,1.3984251,1.6364144,1.4678366,1.0452539,1.5452342,208.88919,1
0.0714659,1.8655345,1.6462997,1.2753223,0.13750894,0.5898477,0.5072564,0.51404995,355.80368,1
1.3442047,1.7522768,1.3632605,0.77751946,1.9384729,1.7251648,1.3708369,0.7949313,313.27728,1
1.3676549,0.8159902,0.31037402,1.2376695,1.3962046,0.69860744,1.8586156,1.7085191,316.65582,1
1.1657051,0.12047152,0.034431674,1.2797725,1.6276118,1.0007057,0.046975855,0.28965777,131.97258,0
0.42248985,1.2555115,0.97211903,0.20441358,1.0033488,1.7389857,0.87823004,0.29952478,194.24019,0
1.1560158,1.8587719,0.23182088,0.3128155,1.1336855,0.67999345,1.7911212,1.4255278,248.8229,1
0.29417562,1.7414367,1.284584,0.9872687,0.5130929,1.2994212,1.7969717,0.07695252,404.21533,1
0.7503,1.871319,0.7658189,0.071740605,0.20288825,1.38152,1.400241,0.23009008,257.4681,1
0.438432,1.1277459,1.373066,0.31358048,0.91276467,1.1240704,0.09940707,0.44751298,220.54672,1
1.8377914,1.7599632,0.64496624,1.7359542,1.265104,1.9632443,1.9324379,1.2338756,428.73474,1
0.93567884,0.2845616,1.0607014,0.79659736,1.2912138,0.17898175,1.6698356,1.934229,276.69492,1
0.41872543,1.2655673,1.6038768,1.1088185,1.8708738,1.0237331,0.5410948,0.9432004,214.1148,1
0.9757325,0.5074229,1.5739056,1.2354932,0.7407369,0.84331244,0.74340224,0.8957971,190.41325,1
1.0561892,0.66185397,1.6363136,1.8567343,1.0456007,1.4227256,1.8610784,0.38387904,385.77975,1
0.37944508,0.14522205,0.884206,0.6622949,1.1210681,0.9021374,0.3803878,0.7823606,294.84888,1
0.05779367,1.0747695,0.5421203,0.22471768,0.13171373,1.4288979,0.49468103,1.3175939,312.32568,1
1.6310171,0.9999715,0.26610532,1.2290957,0.14321503,1.6342871,1.5230805,0.8041668,191.16171,1
0.53819054,1.4191089,1.1344196,0.29018432,1.5183742,0.66795033,1.7876949,1.6589367,288.18738,1
0.5516264,0.51050746,0.795779,1.6089664,0.26130813,0.6321021,1.3182158,0.066981114,256.65363,1
0.111800306,1.5243422,1.0446857,1.1152047,0.49772793,1.063567,1.0900114,0.8275428,180.59224,1
1.9288465,0.09852803,0.8298561,1.7149733,0.41253954,1.869995,0.85098165,0.31319794,268.8813,1
0.18619917,0.65413916,1.8394479,1.8781912,1.126529,0.23638064,0.91318494,0.8355194,353.754,1
0.46213594,0.15206467,0.7631476,0.7437102,1.4079593,0.7884529,0.026267514,0.040037375,433.72556,1
1.375031,1.3215716,0.32070476,1.7324501,1.3252455,0.30811003,0.57522583,1.9473257,209.37712,1
0.81549287,0.47354427,1.0482607,0.41110346,1.5834337,1.5886046,1.6016864,1.2345388,188.56886,1
1.3880898,0.64280665,1.7577759,0.28832343,0.50897425,1.985374,1.9207934,1.0152413,377.64008,1
0.9982155,0.23364076,1.3193,0.062064916,0.6286929,0.8367811,1.7879705,1.9369054,53.35779,0
1.9479961,1.597674,0.57999426,0.090701476,0.85123533,0.59479254,1.3103801,0.7421167,327.07217,1
1.7815119,0.748066,0.75599235,1.5182375,1.1800538,0.51057684,1.3533791,1.1259874,210.27267,1
0.20811887,0.9345277,1.8374082,0.42358705,0.8292345,0.55189955,1.0738406,1.950226,155.87718,0
0.61970854,1.6656704,1.6765918,0.51883125,1.5452133,1.9762439,1.9080421,1.2114809,202.50702,1
0.30347833,0.23868376,0.53364205,1.202626,0.77245116,1.3980418,1.5755568,0.36084327,253.63448,0
1.8105882,0.12114607,0.5298564,1.6296002,0.36746442,0.44027525,1.9513128,1.8247287,183.41026,1
1.6255187,0.34760216,0.5102765,0.47033542,0.3782487,1.940893,0.33205634,1.4934263,142.10213,0
0.10202953,1.0876127,0.14169987,0.12350707,0.46046498,1.8512068,1.2776604,1.302803,306.75037,1
0.5953114,1.447233,1.3631049,0.9233709,1.3652108,1.7342709,1.9207613,1.9931878,332.52667,1
0.9766243,0.0655063,0.4583563,0.3936979,0.6010775,0.7210043,1.3373545,1.0513779,271.9131,1
